Date,Transaction_code,Details,Ref,Cheque,Debit,Credit,Balance
2017-07-11,,"Rem Br : 0131-KULB(O), Rem A/c : , Amt : 18162 - VATAT SOURCE",,nan,0.0,18162.0,36565688.74
2017-07-11,,"Rem Br : 0134-MOYB(O), Rem A/c : , Amt : 2500 -ADVANCE INCOME TAX(COMPANIES)",,nan,0.0,2500.0,36568188.74
2017-07-11,,"Rem Br : 0134-MOYB(O), Rem A/c : , Amt : 30345 -VAT AT SOURCE (CURRENT FY)",,nan,0.0,30345.0,36598533.74
2017-07-11,,"Rem Br : 0137-JBROAD(O), Rem A/c : , Amt : 75000 -BRTA FEES COLLECTION",,nan,0.0,75000.0,36673533.74
2017-07-11,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 364000 -BRTA",,nan,0.0,364000.0,37037533.74
2017-07-11,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 45000 -BOARD BAZAR BR,CASH DEPOSIT",,nan,0.0,45000.0,37082533.74
2017-07-11,,"Rem Br : 0137-JBROAD(O), Rem A/c : , Amt : 44000 -BRTA FEES COLLECTION",,nan,0.0,44000.0,37126533.74
2017-07-11,,"Rem Br : 0122-NAOB(O), Rem A/c : , Amt : 66000 -CASH",,nan,0.0,66000.0,37192533.74
2017-07-11,,"Rem Br : 0137-JBROAD(O), Rem A/c : , Amt : 18088 -BRTA FEES COLLECTION",,nan,0.0,18088.0,37210621.74
2017-07-11,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 49000 -BOARD BAZAR BR,CASH DEPOSIT",,nan,0.0,49000.0,37259621.74
2017-07-11,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 17000 - BRTA",,nan,0.0,17000.0,37276621.74
2017-07-11,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 25660 -BOARD BAZAR BR,CASH DEPOSIT",,nan,0.0,25660.0,37302281.74
2017-07-11,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 82520 - BRTA",,nan,0.0,82520.0,37384801.74
2017-07-11,,CASH RECEIVED DEPOSIT BY PR BR,,nan,0.0,885000.0,38269801.74
2017-07-11,,"Rem Br : 0122-NAOB(O), Rem A/c : , Amt : 70414 -CASH",,nan,0.0,70414.0,38340215.74
2017-07-11,,CASH RECEIVED DEPOSIT BY PR BR,,nan,0.0,682500.0,39022715.74
2017-07-11,,CASH RECEIVED DEPOSIT BY PR BR,,nan,0.0,174721.0,39197436.74
2017-07-11,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 337000 -BRTA FEES COLLECTION",,nan,0.0,337000.0,39534436.74
2017-07-11,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 107500 -BRTA FEES COLLECTION",,nan,0.0,107500.0,39641936.74
2017-07-11,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 30054 -BRTA FEES COLLECTION",,nan,0.0,30054.0,39671990.74
2017-07-11,,"Rem Br : 0130-RANB(O), Rem A/c : , Amt : 51874 -cash",,nan,0.0,51874.0,39723864.74
2017-07-11,,"Rem Br : 0104-MB(O), Rem A/c : , Amt : 17387 - BRTABILL COLLECTION MAWNA",,nan,0.0,17387.0,39741251.74
2017-07-11,,Reversal Entry of Batch No. 961 Tracer No. 2628 Trans.Date: 11-JUL-17,,nan,30054.0,0.0,39711197.74
2017-07-11,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 29774 -BRTA FEES COLLECTION",,nan,0.0,29774.0,39740971.74
2017-07-12,,"Rem Br : 0114-PBA(O), Rem A/c : , Amt : 1039 - CASH",,nan,0.0,1039.0,39742010.74
2017-07-12,,"Rem Br : 0110-MOG(O), Rem A/c : , Amt : 40000 -CASH",,nan,0.0,40000.0,39782010.74
2017-07-12,,"Rem Br : 0110-MOG(O), Rem A/c : , Amt : 6000 - CASH",,nan,0.0,6000.0,39788010.74
2017-07-12,,"Rem Br : 0110-MOG(O), Rem A/c : , Amt : 1634 - CASH",,nan,0.0,1634.0,39789644.74
2017-07-12,,"Rem Br : 0139-NYABZR(O), Rem A/c : , Amt : 50000 -ADVANCE INCOME TAX",,nan,0.0,50000.0,39839644.74
2017-07-12,,"Rem Br : 0135-MUBR(O), Rem A/c : , Amt : 5785 -Cash",,nan,0.0,5785.0,39845429.74
2017-07-12,,"Rem Br : 0139-NYABZR(O), Rem A/c : , Amt : 1835 -VAT AT SOURCE",,nan,0.0,1835.0,39847264.74
2017-07-12,,"Rem Br : 0127-ZBAZ(O), Rem A/c : , Amt : 2286 - BYCASH",,nan,0.0,2286.0,39849550.74
2017-07-12,,"Rem Br : 0113-GOBR(O), Rem A/c : , Amt : 12880 -AMT AGST VAT AT SOURCE.",,nan,0.0,12880.0,39862430.74
2017-07-12,,"Rem Br : 0134-MOYB(O), Rem A/c : , Amt : 108000 -ADVANCE INCOME TAX(PERSONAL)",,nan,0.0,108000.0,39970430.74
2017-07-12,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 124000 - BRTAFEES COLLECTION(AIT PERSONAL)",,nan,0.0,124000.0,40094430.74
2017-07-12,,"Rem Br : 0134-MOYB(O), Rem A/c : , Amt : 8500 -ADVANCE INCOME TAX(COMPANIES)",,nan,0.0,8500.0,40102930.74
2017-07-12,,"Rem Br : 0134-MOYB(O), Rem A/c : , Amt : 34723 -VAT AT SOURCE (CURRENT FY)",,nan,0.0,34723.0,40137653.74
2017-07-12,,"Rem Br : 0108-UTTARA(O), Rem A/c : , Amt : 331000 -Received At Uttara Branch.",,nan,0.0,331000.0,40468653.74
2017-07-12,,"Rem Br : 0102-GB(O), Rem A/c : , Amt : 104500 -CASH",,nan,0.0,104500.0,40573153.74
2017-07-12,,"Rem Br : 0108-UTTARA(O), Rem A/c : , Amt : 48000 -Received At Uttara Branch.",,nan,0.0,48000.0,40621153.74
2017-07-12,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 30000 - BRTAFEES COLLECTION",,nan,0.0,30000.0,40651153.74
2017-07-12,,"Rem Br : 0108-UTTARA(O), Rem A/c : , Amt : 20395 -Received At Uttara Branch.",,nan,0.0,20395.0,40671548.74
2017-07-12,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 32566 - BRTAFEES COLLECTION(VAT AT SOURCE CURRENT FY)",,nan,0.0,32566.0,40704114.74
2017-07-12,,"Rem Br : 0102-GB(O), Rem A/c : , Amt : 380000 -CASH",,nan,0.0,380000.0,41084114.74
2017-07-12,,"Rem Br : 0102-GB(O), Rem A/c : , Amt : 38486 - CASH",,nan,0.0,38486.0,41122600.74
2017-07-12,,"Rem Br : 0118-ORNB(O), Rem A/c : , Amt : 141797 -cash",,nan,0.0,141797.0,41264397.74
2017-07-12,,"Rem Br : 0123-EKB(O), Rem A/c : , Amt : 279500 -CASH RECEIVED FROM EKURIA BR (BRTA)",,nan,0.0,279500.0,41543897.74
2017-07-12,,"Rem Br : 0117-NBR(O), Rem A/c : , Amt : 2961 - Cashreceived by Nabinagar Baranch",,nan,0.0,2961.0,41546858.74
2017-07-12,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 320000 -cash",,nan,0.0,320000.0,41866858.74
2017-07-12,,"Rem Br : 0123-EKB(O), Rem A/c : , Amt : 204000 -CASH RECEIVED FROM EKURIA BR (BRTA)",,nan,0.0,204000.0,42070858.74
2017-07-12,,"Rem Br : 0125-CDRBR(O), Rem A/c : , Amt : 6000 -Cash.",,nan,0.0,6000.0,42076858.74
2017-07-12,,"Rem Br : 0125-CDRBR(O), Rem A/c : , Amt : 2211 -Cash.",,nan,0.0,2211.0,42079069.74
2017-07-12,,"Rem Br : 0123-EKB(O), Rem A/c : , Amt : 59008 -CASH RECEIVED FROM EKURIA BR (BRTA)",,nan,0.0,59008.0,42138077.74
2017-07-12,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 31500 - cash",,nan,0.0,31500.0,42169577.74
2017-07-12,,"Rem Br : 0107-HEMA(O), Rem A/c : , Amt : 27000 -",,nan,0.0,27000.0,42196577.74
2017-07-12,,"Rem Br : 0107-HEMA(O), Rem A/c : , Amt : 16610 -CASH",,nan,0.0,16610.0,42213187.74
2017-07-12,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 164000 -BRTA COLLECTION AT (HARIRAMPUR BR)",,nan,0.0,164000.0,42377187.74
2017-07-12,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 23142 - cash",,nan,0.0,23142.0,42400329.74
2017-07-12,,"Rem Br : 0126-BDPBR(O), Rem A/c : , Amt : 60000 -BRTA FEES COLLECTION",,nan,0.0,60000.0,42460329.74
2017-07-12,,"Rem Br : 0121-BANB(O), Rem A/c : , Amt : 177000 -CASH",,nan,0.0,177000.0,42637329.74
2017-07-12,,"Rem Br : 0126-BDPBR(O), Rem A/c : , Amt : 9037 -BRTA FEES COLLECTION",,nan,0.0,9037.0,42646366.74
2017-07-12,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 20000 -BRTA COLLECTION AT (HARIRAMPUR BR)",,nan,0.0,20000.0,42666366.74
2017-07-12,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 20243 -BRTA COLLECTION AT (HARIRAMPUR BR)",,nan,0.0,20243.0,42686609.74
2017-07-12,,"Rem Br : 0121-BANB(O), Rem A/c : , Amt : 154500 -CASH",,nan,0.0,154500.0,42841109.74
2017-07-12,,"Rem Br : 0121-BANB(O), Rem A/c : , Amt : 38232 -CASH",,nan,0.0,38232.0,42879341.74
2017-07-12,,"Rem Br : 0106-CHIB(O), Rem A/c : , Amt : 539 - CASH",,nan,0.0,539.0,42879880.74
2017-07-12,,"Rem Br : 0131-KULB(O), Rem A/c : , Amt : 17982 - VATAT SOURCE",,nan,0.0,17982.0,42897862.74
2017-07-12,,"Rem Br : 0106-CHIB(O), Rem A/c : , Amt : 31634 -CASH",,nan,0.0,31634.0,42929496.74
2017-07-12,,"Rem Br : 0104-MB(O), Rem A/c : , Amt : 6580 - BRTABILL COLLECTION MAWNA",,nan,0.0,6580.0,42936076.74
2017-07-12,,"Rem Br : 0122-NAOB(O), Rem A/c : , Amt : 22500 -CASH",,nan,0.0,22500.0,42958576.74
2017-07-12,,Cash Deposited by PB,,nan,0.0,1011250.0,43969826.74
2017-07-12,,"Rem Br : 0136-SYLHET(O), Rem A/c : , Amt : 211500 -Cash",,nan,0.0,211500.0,44181326.74
2017-07-12,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 444000 -BRTA",,nan,0.0,444000.0,44625326.74
2017-07-12,,"Rem Br : 0122-NAOB(O), Rem A/c : , Amt : 25000 -CASH",,nan,0.0,25000.0,44650326.74
2017-07-12,,"Rem Br : 0136-SYLHET(O), Rem A/c : , Amt : 58528 -Cash",,nan,0.0,58528.0,44708854.74
2017-07-12,,"Rem Br : 0122-NAOB(O), Rem A/c : , Amt : 36358 -CASH",,nan,0.0,36358.0,44745212.74
2017-07-12,,Cash Deposited by PB,,nan,0.0,222000.0,44967212.74
2017-07-12,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 1000 - BRTA",,nan,0.0,1000.0,44968212.74
2017-07-12,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 72691 - BRTA",,nan,0.0,72691.0,45040903.74
2017-07-12,,Cash Deposited by PB,,nan,0.0,108301.0,45149204.74
2017-07-12,,"Rem Br : 0137-JBROAD(O), Rem A/c : , Amt : 111500 -BRTA FEES COLLECTION",,nan,0.0,111500.0,45260704.74
2017-07-12,,"Rem Br : 0137-JBROAD(O), Rem A/c : , Amt : 173500 -BRTA FEES COLLECTION",,nan,0.0,173500.0,45434204.74
2017-07-12,,"Rem Br : 0137-JBROAD(O), Rem A/c : , Amt : 17850 -BRTA FEES COLLECTION",,nan,0.0,17850.0,45452054.74
2017-07-12,,"Rem Br : 0124-CHTBR(O), Rem A/c : , Amt : 8770 -BRTA FEES COLLECTION.",,nan,0.0,8770.0,45460824.74
2017-07-12,,BFT:TRF to 0101-364-03 for BRTA Tax and Vat pmt asper client inst.,,nan,3660396.0,0.0,41800428.74
2017-07-12,,"Rem Br : 0130-RANB(O), Rem A/c : , Amt : 80500 -cash",,nan,0.0,80500.0,41880928.74
2017-07-12,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 60 - brtacollection at(harirampur br)",,nan,0.0,60.0,41880988.74
2017-07-12,,"Rem Br : 0130-RANB(O), Rem A/c : , Amt : 3000 - cash",,nan,0.0,3000.0,41883988.74
2017-07-12,,"Rem Br : 0130-RANB(O), Rem A/c : , Amt : 51072 -cash",,nan,0.0,51072.0,41935060.74
2017-07-12,,"Rem Br : 0128-NGANJ(O), Rem A/c : , Amt : 105000 -CASH",,nan,0.0,105000.0,42040060.74
2017-07-12,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 208000 -BRTA FEES COLLECTION",,nan,0.0,208000.0,42248060.74
2017-07-12,,"Rem Br : 0128-NGANJ(O), Rem A/c : , Amt : 79000 -CASH",,nan,0.0,79000.0,42327060.74
2017-07-12,,"Rem Br : 0128-NGANJ(O), Rem A/c : , Amt : 25022 -CASH",,nan,0.0,25022.0,42352082.74
2017-07-12,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 117000 -BRTA FEES COLLECTION",,nan,0.0,117000.0,42469082.74
2017-07-12,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 19750 -BRTA FEES COLLECTION",,nan,0.0,19750.0,42488832.74
2017-07-12,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 210500 - CashDeposit by Board bazar branch",,nan,0.0,210500.0,42699332.74
2017-07-12,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 74000 - CashDeposit by Board bazar branch",,nan,0.0,74000.0,42773332.74
2017-07-12,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 65554 - CashDeposit by Board bazar branch",,nan,0.0,65554.0,42838886.74
2017-07-13,,"Rem Br : 0113-GOBR(O), Rem A/c : , Amt : 7165 - AMTAGST VAT AT SOURCE.",,nan,0.0,7165.0,42846051.74
2017-07-13,,"Rem Br : 0139-NYABZR(O), Rem A/c : , Amt : 40000 -cash",,nan,0.0,40000.0,42886051.74
2017-07-13,,"Rem Br : 0113-GOBR(O), Rem A/c : , Amt : 7500 - AMTAGST ADVANCED INCOME TAX COMPAINES.",,nan,0.0,7500.0,42893551.74
2017-07-13,,"Rem Br : 0114-PBA(O), Rem A/c : , Amt : 60000 -CASH",,nan,0.0,60000.0,42953551.74
2017-07-13,,"Rem Br : 0139-NYABZR(O), Rem A/c : , Amt : 898 -cash",,nan,0.0,898.0,42954449.74
2017-07-13,,"Rem Br : 0114-PBA(O), Rem A/c : , Amt : 56900 -CASH",,nan,0.0,56900.0,43011349.74
2017-07-13,,"Rem Br : 0114-PBA(O), Rem A/c : , Amt : 9953 - CASH",,nan,0.0,9953.0,43021302.74
2017-07-13,,"Rem Br : 0113-GOBR(O), Rem A/c : , Amt : 15000 -AMT AGST ADVANCED INCOME TAX PERSONAL",,nan,0.0,15000.0,43036302.74
2017-07-13,,"Rem Br : 0110-MOG(O), Rem A/c : , Amt : 2549 - cash",,nan,0.0,2549.0,43038851.74
2017-07-13,,"Rem Br : 0126-BDPBR(O), Rem A/c : , Amt : 40000 -BRTA FEES COLLECTION",,nan,0.0,40000.0,43078851.74
2017-07-13,,"Rem Br : 0126-BDPBR(O), Rem A/c : , Amt : 4000 -BRTA FEES COLLECTION",,nan,0.0,4000.0,43082851.74
2017-07-13,,"Rem Br : 0126-BDPBR(O), Rem A/c : , Amt : 2076 -BRTA FEES COLLECTION",,nan,0.0,2076.0,43084927.74
2017-07-13,,"Rem Br : 0124-CHTBR(O), Rem A/c : , Amt : 982 -BRTA FEES COLLECTION.",,nan,0.0,982.0,43085909.74
2017-07-13,,"Rem Br : 0118-ORNB(O), Rem A/c : , Amt : 135544 -cash",,nan,0.0,135544.0,43221453.74
2017-07-13,,"Rem Br : 0102-GB(O), Rem A/c : , Amt : 165000 - Cash",,nan,0.0,165000.0,43386453.74
2017-07-13,,"Rem Br : 0102-GB(O), Rem A/c : , Amt : 89000 - Cash",,nan,0.0,89000.0,43475453.74
2017-07-13,,"Rem Br : 0102-GB(O), Rem A/c : , Amt : 59672 - Cash",,nan,0.0,59672.0,43535125.74
2017-07-13,,"Rem Br : 0117-NBR(O), Rem A/c : , Amt : 2571 - Cashrcv by Nabinagar branch",,nan,0.0,2571.0,43537696.74
2017-07-13,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 61500 - BRTAFEES COLLECTION(AIT PERSONAL)",,nan,0.0,61500.0,43599196.74
2017-07-13,,"Rem Br : 0134-MOYB(O), Rem A/c : , Amt : 16500 -ADVANCE INCOME TAX(PERSONAL)",,nan,0.0,16500.0,43615696.74
2017-07-13,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 246000 - Brtacollection at(harirampur br)",,nan,0.0,246000.0,43861696.74
2017-07-13,,"Rem Br : 0125-CDRBR(O), Rem A/c : , Amt : 2218 -Cash.",,nan,0.0,2218.0,43863914.74
2017-07-13,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 104000 - Brta",,nan,0.0,104000.0,43967914.74
2017-07-13,,"Rem Br : 0134-MOYB(O), Rem A/c : , Amt : 6000 -ADVANCE INCOME TAX(COMPANIES)",,nan,0.0,6000.0,43973914.74
2017-07-13,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 40683 - Brtacollection at(harirampur br)",,nan,0.0,40683.0,44014597.74
2017-07-13,,"Rem Br : 0134-MOYB(O), Rem A/c : , Amt : 28289 -VAT AT SOURCE (CURRENT FY)",,nan,0.0,28289.0,44042886.74
2017-07-13,,"Rem Br : 0137-JBROAD(O), Rem A/c : , Amt : 100000 -BRTA FEES COLLECTION",,nan,0.0,100000.0,44142886.74
2017-07-13,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 2000 - BRTAFEES COLLECTION(AIT COMPANIES)",,nan,0.0,2000.0,44144886.74
2017-07-13,,"Rem Br : 0137-JBROAD(O), Rem A/c : , Amt : 112000 -BRTA FEES COLLECTION",,nan,0.0,112000.0,44256886.74
2017-07-13,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 27339 - BRTAFEES COLLECTION(VAT AT SOURCE CURRENT FY)",,nan,0.0,27339.0,44284225.74
2017-07-13,,"Rem Br : 0137-JBROAD(O), Rem A/c : , Amt : 11410 -BRTA FEES COLLECTION",,nan,0.0,11410.0,44295635.74
2017-07-13,,"Rem Br : 0131-KULB(O), Rem A/c : , Amt : 32000 -ADVANCE INCOME TAX PERSONAL",,nan,0.0,32000.0,44327635.74
2017-07-13,,"Rem Br : 0107-HEMA(O), Rem A/c : , Amt : 178000 -TO MD NUR HOSSAIN",,nan,0.0,178000.0,44505635.74
2017-07-13,,"Rem Br : 0106-CHIB(O), Rem A/c : , Amt : 40000 -CASH",,nan,0.0,40000.0,44545635.74
2017-07-13,,"Rem Br : 0131-KULB(O), Rem A/c : , Amt : 102500 -ADVANCE INCOME TAX COMPANIES",,nan,0.0,102500.0,44648135.74
2017-07-13,,"Rem Br : 0131-KULB(O), Rem A/c : , Amt : 47780 - VATAT SOURCE",,nan,0.0,47780.0,44695915.74
2017-07-13,,"Rem Br : 0107-HEMA(O), Rem A/c : , Amt : 9500 -CASH",,nan,0.0,9500.0,44705415.74
2017-07-13,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 15000 - cash",,nan,0.0,15000.0,44720415.74
2017-07-13,,"Rem Br : 0107-HEMA(O), Rem A/c : , Amt : 12668 -CASH",,nan,0.0,12668.0,44733083.74
2017-07-13,,"Rem Br : 0106-CHIB(O), Rem A/c : , Amt : 14000 -CASH",,nan,0.0,14000.0,44747083.74
2017-07-13,,"Rem Br : 0106-CHIB(O), Rem A/c : , Amt : 42840 -CASH",,nan,0.0,42840.0,44789923.74
2017-07-13,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 899 - cash",,nan,0.0,899.0,44790822.74
2017-07-13,,"Rem Br : 0121-BANB(O), Rem A/c : , Amt : 543500 -CASH",,nan,0.0,543500.0,45334322.74
2017-07-13,,"Rem Br : 0136-SYLHET(O), Rem A/c : , Amt : 173500 -",,nan,0.0,173500.0,45507822.74
2017-07-13,,"Rem Br : 0121-BANB(O), Rem A/c : , Amt : 157500 -CASH",,nan,0.0,157500.0,45665322.74
2017-07-13,,"Rem Br : 0121-BANB(O), Rem A/c : , Amt : 111843 -CASH",,nan,0.0,111843.0,45777165.74
2017-07-13,,"Rem Br : 0136-SYLHET(O), Rem A/c : , Amt : 15500 -Cash",,nan,0.0,15500.0,45792665.74
2017-07-13,,"Rem Br : 0136-SYLHET(O), Rem A/c : , Amt : 53663 -Cash",,nan,0.0,53663.0,45846328.74
2017-07-13,,CASH RECEIVED DEPOSIT BY PR,,nan,0.0,813000.0,46659328.74
2017-07-13,,"Rem Br : 0104-MB(O), Rem A/c : , Amt : 15000 - BRTABILL COLLECTION",,nan,0.0,15000.0,46674328.74
2017-07-13,,CASH RECEIVED DEPOSIT BY PR,,nan,0.0,210750.0,46885078.74
2017-07-13,,CASH RECEIVED DEPOSIT BY PR,,nan,0.0,172517.0,47057595.74
2017-07-13,,"Rem Br : 0140-BHULTA(O), Rem A/c : , Amt : 832 - VatAt Source (Current Fy)",,nan,0.0,832.0,47058427.74
2017-07-13,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 121000 - CashDeposit by Board bazar branch",,nan,0.0,121000.0,47179427.74
2017-07-13,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 26000 - CashDeposit by Board bazar branch",,nan,0.0,26000.0,47205427.74
2017-07-13,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 34720 - CashDeposit by Board bazar branch",,nan,0.0,34720.0,47240147.74
2017-07-13,,"Rem Br : 0122-NAOB(O), Rem A/c : , Amt : 9000 -CASH",,nan,0.0,9000.0,47249147.74
2017-07-13,,"Rem Br : 0122-NAOB(O), Rem A/c : , Amt : 60052 -CASH",,nan,0.0,60052.0,47309199.74
2017-07-13,,"Rem Br : 0130-RANB(O), Rem A/c : , Amt : 20000 -cash",,nan,0.0,20000.0,47329199.74
2017-07-13,,"Rem Br : 0128-NGANJ(O), Rem A/c : , Amt : 60000 -CASH",,nan,0.0,60000.0,47389199.74
2017-07-13,,"Rem Br : 0130-RANB(O), Rem A/c : , Amt : 49396 -cash",,nan,0.0,49396.0,47438595.74
2017-07-13,,"Rem Br : 0108-UTTARA(O), Rem A/c : , Amt : 130000 -Received At Uttara Branch.",,nan,0.0,130000.0,47568595.74
2017-07-13,,"Rem Br : 0128-NGANJ(O), Rem A/c : , Amt : 24000 -CASH",,nan,0.0,24000.0,47592595.74
2017-07-13,,"Rem Br : 0128-NGANJ(O), Rem A/c : , Amt : 24600 -CASH.",,nan,0.0,24600.0,47617195.74
2017-07-13,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 533000 -BRTA",,nan,0.0,533000.0,48150195.74
2017-07-13,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 364500 -BRTA FEES COLLECTION",,nan,0.0,364500.0,48514695.74
2017-07-13,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 3000 - BRTA",,nan,0.0,3000.0,48517695.74
2017-07-13,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 250000 -BRTA FEES COLLECTION",,nan,0.0,250000.0,48767695.74
2017-07-13,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 63084 - BRTA",,nan,0.0,63084.0,48830779.74
2017-07-13,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 26295 -BRTA FEES COLLECTION",,nan,0.0,26295.0,48857074.74
2017-07-13,,"Rem Br : 0108-UTTARA(O), Rem A/c : , Amt : 36000 -Received At Uttara Branch.",,nan,0.0,36000.0,48893074.74
2017-07-13,,"Rem Br : 0108-UTTARA(O), Rem A/c : , Amt : 21011 -Received At Uttara Branch.",,nan,0.0,21011.0,48914085.74
2017-07-13,,"Rem Br : 0123-EKB(O), Rem A/c : , Amt : 15000 - cashreceived from ekuria br. (brta",,nan,0.0,15000.0,48929085.74
2017-07-13,,"Rem Br : 0123-EKB(O), Rem A/c : , Amt : 508 - cashreceived from ekuria br. (brta",,nan,0.0,508.0,48929593.74
2017-07-16,,"Rem Br : 0110-MOG(O), Rem A/c : , Amt : 4532 - cash",,nan,0.0,4532.0,48934125.74
2017-07-16,,"Rem Br : 0110-MOG(O), Rem A/c : , Amt : 15000 - cash",,nan,0.0,15000.0,48949125.74
2017-07-16,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 565500 - Brtacollection at(harirampur br)",,nan,0.0,565500.0,49514625.74
2017-07-16,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 246000 - Brtacollection at(harirampur br)",,nan,0.0,246000.0,49760625.74
2017-07-16,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 51000 - Brtacollection at(harirampur br)",,nan,0.0,51000.0,49811625.74
2017-07-16,,"Rem Br : 0102-GB(O), Rem A/c : , Amt : 30000 - Cash",,nan,0.0,30000.0,49841625.74
2017-07-16,,"Rem Br : 0113-GOBR(O), Rem A/c : , Amt : 13796 -AMT AGST VAT AT SOURCE.",,nan,0.0,13796.0,49855421.74
2017-07-16,,"Rem Br : 0102-GB(O), Rem A/c : , Amt : 236500 - Cash",,nan,0.0,236500.0,50091921.74
2017-07-16,,"Rem Br : 0102-GB(O), Rem A/c : , Amt : 68747 - Cash",,nan,0.0,68747.0,50160668.74
2017-07-16,,"Rem Br : 0139-NYABZR(O), Rem A/c : , Amt : 4191 -VAT AT SOURCE",,nan,0.0,4191.0,50164859.74
2017-07-16,,"Rem Br : 0113-GOBR(O), Rem A/c : , Amt : 59250 -AMT AGST ADVANCED INCOME TAX PERSONAL",,nan,0.0,59250.0,50224109.74
2017-07-16,,"Rem Br : 0125-CDRBR(O), Rem A/c : , Amt : 9000 -CASH  RECEIVED",,nan,0.0,9000.0,50233109.74
2017-07-16,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 155000 -cash",,nan,0.0,155000.0,50388109.74
2017-07-16,,"Rem Br : 0125-CDRBR(O), Rem A/c : , Amt : 1676 -CASH  RECEIVED",,nan,0.0,1676.0,50389785.74
2017-07-16,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 140500 - BRTAFEES COLLECTION",,nan,0.0,140500.0,50530285.74
2017-07-16,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 172500 -cash",,nan,0.0,172500.0,50702785.74
2017-07-16,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 27705 - cash",,nan,0.0,27705.0,50730490.74
2017-07-16,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 12500 - BRTAFEES COLLECTION(AIT  COMPANIES)",,nan,0.0,12500.0,50742990.74
2017-07-16,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 21254 - BRTAFEES COLLECTION(VAT AT SOURCE CURRENT)",,nan,0.0,21254.0,50764244.74
2017-07-16,,"Rem Br : 0115-ZBR(O), Rem A/c : , Amt : 15000 - cash,brta fee",,nan,0.0,15000.0,50779244.74
2017-07-16,,"Rem Br : 0115-ZBR(O), Rem A/c : , Amt : 899 - cash,brta fee",,nan,0.0,899.0,50780143.74
2017-07-16,,"Rem Br : 0120-RAJ(O), Rem A/c : , Amt : 20000 - CASH",,nan,0.0,20000.0,50800143.74
2017-07-16,,"Rem Br : 0120-RAJ(O), Rem A/c : , Amt : 899 - CASH",,nan,0.0,899.0,50801042.74
2017-07-16,,"Rem Br : 0118-ORNB(O), Rem A/c : , Amt : 253581 -cash",,nan,0.0,253581.0,51054623.74
