Date,Transaction_code,Details,Ref,Cheque,Debit,Credit,Balance
2016-10-05,,"Rem Br : 0119-BRB(O), Rem A/c : , Amt : 74000 - AIT-P",,nan,0.0,74000.0,71134150.47
2016-10-05,,"Rem Br : 0119-BRB(O), Rem A/c : , Amt : 32220 - VAT",,nan,0.0,32220.0,71166370.47
2016-10-06,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 7500 - BRTAFEES COLLECTION(AIT PERSONAL)",,nan,0.0,7500.0,71173870.47
2016-10-06,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 44000 - BRTAFEES COLLECTION(AIT COMPANIES)",,nan,0.0,44000.0,71217870.47
2016-10-06,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 20579 - BRTAFEES COLLECTION(VAT AT SOURCE CURRNT FY)",,nan,0.0,20579.0,71238449.47
2016-10-06,,"Rem Br : 0114-PBA(O), Rem A/c : , Amt : 4500 - CASH",,nan,0.0,4500.0,71242949.47
2016-10-06,,"Rem Br : 0114-PBA(O), Rem A/c : , Amt : 1837 - CASH",,nan,0.0,1837.0,71244786.47
2016-10-06,,"Rem Br : 0140-BHULTA(O), Rem A/c : , Amt : 3000 -",,nan,0.0,3000.0,71247786.47
2016-10-06,,"Rem Br : 0125-CDRBR(O), Rem A/c : , Amt : 24000 -Cash.",,nan,0.0,24000.0,71271786.47
2016-10-06,,"Rem Br : 0126-BDPBR(O), Rem A/c : , Amt : 86500 -BRTA FEES COLLECTION",,nan,0.0,86500.0,71358286.47
2016-10-06,,"Rem Br : 0140-BHULTA(O), Rem A/c : , Amt : 302 - Vatat Source",,nan,0.0,302.0,71358588.47
2016-10-06,,"Rem Br : 0125-CDRBR(O), Rem A/c : , Amt : 13370 -Cash.",,nan,0.0,13370.0,71371958.47
2016-10-06,,"Rem Br : 0126-BDPBR(O), Rem A/c : , Amt : 20000 -BRTA FEES COLLECTION",,nan,0.0,20000.0,71391958.47
2016-10-06,,"Rem Br : 0126-BDPBR(O), Rem A/c : , Amt : 14310 -BRTA FEES COLLECTION",,nan,0.0,14310.0,71406268.47
2016-10-06,,BFT:TRF to 0101-364-03 for BRTA Tax and Vat pmt asper client inst.,,nan,6066715.0,0.0,65339553.47
2016-10-06,,"Rem Br : 0115-ZBR(O), Rem A/c : , Amt : 832 - CASHRECEIVED BY ZIRABO BRANCH",,nan,0.0,832.0,65340385.47
2016-10-06,,"Rem Br : 0107-HEMA(O), Rem A/c : , Amt : 30000 -ADVANCE INCOME TAX PERSONAL",,nan,0.0,30000.0,65370385.47
2016-10-06,,"Rem Br : 0107-HEMA(O), Rem A/c : , Amt : 674 - VATAT SOURCE",,nan,0.0,674.0,65371059.47
2016-10-06,,"Rem Br : 0106-CHIB(O), Rem A/c : , Amt : 3000 - CASH",,nan,0.0,3000.0,65374059.47
2016-10-06,,"Rem Br : 0106-CHIB(O), Rem A/c : , Amt : 13542 -CASH",,nan,0.0,13542.0,65387601.47
2016-10-06,,"Rem Br : 0124-CHTBR(O), Rem A/c : , Amt : 3000 - brtafees collection.",,nan,0.0,3000.0,65390601.47
2016-10-06,,"Rem Br : 0124-CHTBR(O), Rem A/c : , Amt : 12663 -brta fees collection.",,nan,0.0,12663.0,65403264.47
2016-10-06,,cash deposit by pb(ait personal),,nan,0.0,237500.0,65640764.47
2016-10-06,,cash deposit by pb(ait companies),,nan,0.0,148500.0,65789264.47
2016-10-06,,cash deposit by pb(vat at source),,nan,0.0,38039.0,65827303.47
2016-10-06,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 138000 -cash",,nan,0.0,138000.0,65965303.47
2016-10-06,,cash deposit by pb(ait personal),,nan,0.0,118000.0,66083303.47
2016-10-06,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 27305 - cash",,nan,0.0,27305.0,66110608.47
2016-10-06,,"Rem Br : 0118-ORNB(O), Rem A/c : , Amt : 65408 -CASH",,nan,0.0,65408.0,66176016.47
2016-10-06,,"Rem Br : 0128-NGANJ(O), Rem A/c : , Amt : 18000 -CASH",,nan,0.0,18000.0,66194016.47
2016-10-06,,cash deposit by pb(ait companies),,nan,0.0,82500.0,66276516.47
2016-10-06,,"Rem Br : 0123-EKB(O), Rem A/c : , Amt : 307000 -CASH RECEIVED FROM EKORIA BR. (BRTA)",,nan,0.0,307000.0,66583516.47
2016-10-06,,cash deposit by pb(vat at source),,nan,0.0,24692.0,66608208.47
2016-10-06,,"Rem Br : 0128-NGANJ(O), Rem A/c : , Amt : 57500 -CASH",,nan,0.0,57500.0,66665708.47
2016-10-06,,"Rem Br : 0128-NGANJ(O), Rem A/c : , Amt : 7695 -CASH",,nan,0.0,7695.0,66673403.47
2016-10-06,,"Rem Br : 0137-JBROAD(O), Rem A/c : , Amt : 37500 -BRTA FEES COLLECTION",,nan,0.0,37500.0,66710903.47
2016-10-06,,"Rem Br : 0123-EKB(O), Rem A/c : , Amt : 189000 -CASH RECEIVED FROM EKORIA BR. (BRTA)",,nan,0.0,189000.0,66899903.47
2016-10-06,,"Rem Br : 0123-EKB(O), Rem A/c : , Amt : 54758 -CASH RECEIVED FROM EKORIA BR. (BRTA)",,nan,0.0,54758.0,66954661.47
2016-10-06,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 15000 -CASH",,nan,0.0,15000.0,66969661.47
2016-10-06,,"Rem Br : 0137-JBROAD(O), Rem A/c : , Amt : 55000 -BRTA FEES COLLECTION",,nan,0.0,55000.0,67024661.47
2016-10-06,,"Rem Br : 0137-JBROAD(O), Rem A/c : , Amt : 6458 -BRTA FEES COLLECTION",,nan,0.0,6458.0,67031119.47
2016-10-06,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 27000 -CASH",,nan,0.0,27000.0,67058119.47
2016-10-06,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 9555 -CASH",,nan,0.0,9555.0,67067674.47
2016-10-06,,"Rem Br : 0104-MB(O), Rem A/c : , Amt : 19282 - brtabill collection purpose",,nan,0.0,19282.0,67086956.47
2016-10-06,,"Rem Br : 0121-BANB(O), Rem A/c : , Amt : 30000 -CASH",,nan,0.0,30000.0,67116956.47
2016-10-06,,"Rem Br : 0127-ZBAZ(O), Rem A/c : , Amt : 899 - BYCASH",,nan,0.0,899.0,67117855.47
2016-10-06,,"Rem Br : 0135-MUBR(O), Rem A/c : , Amt : 9004 -CASH",,nan,0.0,9004.0,67126859.47
2016-10-06,,"Rem Br : 0121-BANB(O), Rem A/c : , Amt : 1690 -CASH",,nan,0.0,1690.0,67128549.47
2016-10-06,,"Rem Br : 0122-NAOB(O), Rem A/c : , Amt : 79000 -cash",,nan,0.0,79000.0,67207549.47
2016-10-06,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 242500 -BRTA",,nan,0.0,242500.0,67450049.47
2016-10-06,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 38000 - BRTA",,nan,0.0,38000.0,67488049.47
2016-10-06,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 63714 - BRTA",,nan,0.0,63714.0,67551763.47
2016-10-06,,"Rem Br : 0131-KULB(O), Rem A/c : , Amt : 24402 -BRTA CASH RECV BY KHULNA BR.",,nan,0.0,24402.0,67576165.47
2016-10-06,,"Rem Br : 0136-SYLHET(O), Rem A/c : , Amt : 84000 -CASH",,nan,0.0,84000.0,67660165.47
2016-10-06,,"Rem Br : 0122-NAOB(O), Rem A/c : , Amt : 49693 -cash",,nan,0.0,49693.0,67709858.47
2016-10-06,,"Rem Br : 0102-GB(O), Rem A/c : , Amt : 45000 - CASH",,nan,0.0,45000.0,67754858.47
2016-10-06,,"Rem Br : 0102-GB(O), Rem A/c : , Amt : 4620 - CASH",,nan,0.0,4620.0,67759478.47
2016-10-06,,"Rem Br : 0136-SYLHET(O), Rem A/c : , Amt : 21000 -CASH",,nan,0.0,21000.0,67780478.47
2016-10-06,,"Rem Br : 0136-SYLHET(O), Rem A/c : , Amt : 25135 -CASH",,nan,0.0,25135.0,67805613.47
2016-10-06,,"Rem Br : 0110-MOG(O), Rem A/c : , Amt : 463 - CASHRECEIVED FROM MOGRAPARA BR.",,nan,0.0,463.0,67806076.47
2016-10-06,,"Rem Br : 0134-MOYB(O), Rem A/c : , Amt : 54500 -ADVANCE INCOME TAX(PERSONAL)",,nan,0.0,54500.0,67860576.47
2016-10-06,,"Rem Br : 0108-UTTARA(O), Rem A/c : , Amt : 80000 -Received At Uttara Br.",,nan,0.0,80000.0,67940576.47
2016-10-06,,"Rem Br : 0134-MOYB(O), Rem A/c : , Amt : 33921 -VAT AT SOURCE (CURRENT FY)",,nan,0.0,33921.0,67974497.47
2016-10-06,,"Rem Br : 0108-UTTARA(O), Rem A/c : , Amt : 32000 -Received At Uttara Br.",,nan,0.0,32000.0,68006497.47
2016-10-06,,"Rem Br : 0108-UTTARA(O), Rem A/c : , Amt : 18143 -Received At Uttara Br.",,nan,0.0,18143.0,68024640.47
2016-10-06,,"Rem Br : 0119-BRB(O), Rem A/c : , Amt : 12000 - AIT-P",,nan,0.0,12000.0,68036640.47
2016-10-06,,"Rem Br : 0119-BRB(O), Rem A/c : , Amt : 33925 - VAT",,nan,0.0,33925.0,68070565.47
2016-10-06,,"Rem Br : 0130-RANB(O), Rem A/c : , Amt : 110000 -Cash",,nan,0.0,110000.0,68180565.47
2016-10-06,,"Rem Br : 0130-RANB(O), Rem A/c : , Amt : 12500 -Cash",,nan,0.0,12500.0,68193065.47
2016-10-06,,"Rem Br : 0130-RANB(O), Rem A/c : , Amt : 27236 -Cash",,nan,0.0,27236.0,68220301.47
2016-10-06,,"Rem Br : 0138-INDERH(O), Rem A/c : , Amt : 1073 -cash",,nan,0.0,1073.0,68221374.47
2016-10-06,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 55000 - CashDeposit by Board Bazar Branch",,nan,0.0,55000.0,68276374.47
2016-10-06,,"Rem Br : 0126-BDPBR(O), Rem A/c : , Amt : 877 -BRTA FEES COLLECTION-(DUE TO SHORT OFMONEY OF THE FORMER POSTING AT REPORT,BATCH NO-71)",,nan,0.0,877.0,68277251.47
2016-10-06,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 315000 - brta",,nan,0.0,315000.0,68592251.47
2016-10-06,,"Rem Br : 0113-GOBR(O), Rem A/c : , Amt : 4637 - AMTAGST VAT AT SOURCE.",,nan,0.0,4637.0,68596888.47
2016-10-06,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 10500 - CashDeposit by Board Bazar Branch",,nan,0.0,10500.0,68607388.47
2016-10-06,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 114000 - brtacollection at(harirampur branch)",,nan,0.0,114000.0,68721388.47
2016-10-06,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 43424 - CashDeposit by Board Bazar Branch",,nan,0.0,43424.0,68764812.47
2016-10-06,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 24754 - brtacollection at(harirampur branch)",,nan,0.0,24754.0,68789566.47
2016-10-06,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 15000 - brtacollection at(harirampur branch)",,nan,0.0,15000.0,68804566.47
2016-10-06,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 3284 - brtacollection at(harirampur branch)",,nan,0.0,3284.0,68807850.47
2016-10-09,,"Rem Br : 0139-NYABZR(O), Rem A/c : , Amt : 15000 -BRTA FEES COLLECTION ADVANCE INCOME TAX(COMPANIES) NAYABAZAR BRANCE",,nan,0.0,15000.0,68822850.47
2016-10-09,,"Rem Br : 0139-NYABZR(O), Rem A/c : , Amt : 1206 -BRTA FEES COLLECTION VAT AT SOURCENAYABAZAR BRANCE",,nan,0.0,1206.0,68824056.47
2016-10-09,,"Rem Br : 0114-PBA(O), Rem A/c : , Amt : 307 - CASH",,nan,0.0,307.0,68824363.47
2016-10-09,,"Rem Br : 0126-BDPBR(O), Rem A/c : , Amt : 21000 -BRTA FEES COLLECTION",,nan,0.0,21000.0,68845363.47
2016-10-09,,"Rem Br : 0117-NBR(O), Rem A/c : , Amt : 15000 - Cashreceived by Nabinagar branch",,nan,0.0,15000.0,68860363.47
2016-10-09,,"Rem Br : 0126-BDPBR(O), Rem A/c : , Amt : 6000 -BRTA FEES COLLECTION",,nan,0.0,6000.0,68866363.47
2016-10-09,,"Rem Br : 0117-NBR(O), Rem A/c : , Amt : 1199 - Cashreceived by Nabinagar branch",,nan,0.0,1199.0,68867562.47
2016-10-09,,"Rem Br : 0126-BDPBR(O), Rem A/c : , Amt : 6939 -BRTA FEES COLLECTION",,nan,0.0,6939.0,68874501.47
2016-10-09,,"Rem Br : 0107-HEMA(O), Rem A/c : , Amt : 90000 -ADVANCE INCOME TAX PERSONAL",,nan,0.0,90000.0,68964501.47
2016-10-09,,"Rem Br : 0140-BHULTA(O), Rem A/c : , Amt : 1357 -Vat at Source",,nan,0.0,1357.0,68965858.47
2016-10-09,,"Rem Br : 0107-HEMA(O), Rem A/c : , Amt : 55000 -ADVANCE INCOME TAX COMPANIES",,nan,0.0,55000.0,69020858.47
2016-10-09,,"Rem Br : 0107-HEMA(O), Rem A/c : , Amt : 13806 -VAT AT SOURCE",,nan,0.0,13806.0,69034664.47
2016-10-09,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 197000 -",,nan,0.0,197000.0,69231664.47
2016-10-09,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 83000 - cash",,nan,0.0,83000.0,69314664.47
2016-10-09,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 56706 - cash",,nan,0.0,56706.0,69371370.47
2016-10-09,,"Rem Br : 0125-CDRBR(O), Rem A/c : , Amt : 21000 -Cash.",,nan,0.0,21000.0,69392370.47
2016-10-09,,"Rem Br : 0125-CDRBR(O), Rem A/c : , Amt : 10266 -Cash.",,nan,0.0,10266.0,69402636.47
2016-10-09,,"Rem Br : 0128-NGANJ(O), Rem A/c : , Amt : 78500 -CASH",,nan,0.0,78500.0,69481136.47
2016-10-09,,"Rem Br : 0128-NGANJ(O), Rem A/c : , Amt : 8519 -CASH",,nan,0.0,8519.0,69489655.47
2016-10-09,,"Rem Br : 0137-JBROAD(O), Rem A/c : , Amt : 145000 -BRTA FEES COLLECTION",,nan,0.0,145000.0,69634655.47
2016-10-09,,BFT:TRF to 0101-364-03 for BRTA Tax and Vat pmt asper client inst.,,nan,4595045.0,0.0,65039610.47
2016-10-09,,"Rem Br : 0123-EKB(O), Rem A/c : , Amt : 189000 -CASH RECEIVED FROM EKORIA BR (BRTA)",,nan,0.0,189000.0,65228610.47
2016-10-09,,"Rem Br : 0137-JBROAD(O), Rem A/c : , Amt : 7500 -BRTA FEES COLLECTION",,nan,0.0,7500.0,65236110.47
2016-10-09,,"Rem Br : 0137-JBROAD(O), Rem A/c : , Amt : 23853 -BRTA FEES COLLECTION",,nan,0.0,23853.0,65259963.47
2016-10-09,,"Rem Br : 0118-ORNB(O), Rem A/c : , Amt : 125247 -CASH",,nan,0.0,125247.0,65385210.47
2016-10-09,,"Rem Br : 0123-EKB(O), Rem A/c : , Amt : 87000 -CASH RECEIVED FROM EKORIA BR (BRTA)",,nan,0.0,87000.0,65472210.47
2016-10-09,,"Rem Br : 0123-EKB(O), Rem A/c : , Amt : 46826 -CASH RECEIVED FROM EKORIA BR (BRTA)",,nan,0.0,46826.0,65519036.47
2016-10-09,,"Rem Br : 0138-INDERH(O), Rem A/c : , Amt : 1118 -cash",,nan,0.0,1118.0,65520154.47
2016-10-09,,"Rem Br : 0102-GB(O), Rem A/c : , Amt : 45000 - CASH",,nan,0.0,45000.0,65565154.47
2016-10-09,,"Rem Br : 0102-GB(O), Rem A/c : , Amt : 4211 - CASH",,nan,0.0,4211.0,65569365.47
2016-10-09,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 183500 - BRTAFEES COLLECTION (AIT PERSONAL)",,nan,0.0,183500.0,65752865.47
2016-10-09,,"Rem Br : 0121-BANB(O), Rem A/c : , Amt : 15000 -CASH",,nan,0.0,15000.0,65767865.47
2016-10-09,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 23000 - BRTAFEES COLLECTION (AIT COMPANIES)",,nan,0.0,23000.0,65790865.47
2016-10-09,,"Rem Br : 0121-BANB(O), Rem A/c : , Amt : 1896 -",,nan,0.0,1896.0,65792761.47
2016-10-09,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 49026 - BRTAFEES COLLECTION (VAT AT SOURCE CURRENTFY)",,nan,0.0,49026.0,65841787.47
2016-10-09,,"Rem Br : 0135-MUBR(O), Rem A/c : , Amt : 40000 -CASH",,nan,0.0,40000.0,65881787.47
2016-10-09,,"Rem Br : 0115-ZBR(O), Rem A/c : , Amt : 757 - CASH",,nan,0.0,757.0,65882544.47
2016-10-09,,"Rem Br : 0135-MUBR(O), Rem A/c : , Amt : 6568 -CASH",,nan,0.0,6568.0,65889112.47
2016-10-09,,"Rem Br : 0136-SYLHET(O), Rem A/c : , Amt : 90000 -CASH",,nan,0.0,90000.0,65979112.47
2016-10-09,,"Rem Br : 0131-KULB(O), Rem A/c : , Amt : 33435 -BRTA CASH RECV BY KHULNA BR.",,nan,0.0,33435.0,66012547.47
2016-10-09,,"Rem Br : 0136-SYLHET(O), Rem A/c : , Amt : 78000 -CASH",,nan,0.0,78000.0,66090547.47
2016-10-09,,cash deposit by pb(ait personal),,nan,0.0,315500.0,66406047.47
2016-10-09,,"Rem Br : 0136-SYLHET(O), Rem A/c : , Amt : 36845 -CASH",,nan,0.0,36845.0,66442892.47
2016-10-09,,"Rem Br : 0120-RAJ(O), Rem A/c : , Amt : 15000 - CASH",,nan,0.0,15000.0,66457892.47
2016-10-09,,"Rem Br : 0120-RAJ(O), Rem A/c : , Amt : 899 - CASH",,nan,0.0,899.0,66458791.47
2016-10-09,,cash deposit by pb(ait companies),,nan,0.0,208000.0,66666791.47
2016-10-09,,cash deposit by pb(vat at source),,nan,0.0,120098.0,66786889.47
2016-10-09,,"Rem Br : 0122-NAOB(O), Rem A/c : , Amt : 1670 -CASH",,nan,0.0,1670.0,66788559.47
2016-10-09,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 237500 - BrtaCollection At(Harirampur branch)",,nan,0.0,237500.0,67026059.47
2016-10-09,,"Rem Br : 0122-NAOB(O), Rem A/c : , Amt : 48000 -CASH",,nan,0.0,48000.0,67074059.47
2016-10-09,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 114000 - BrtaCollection At(Harirampur branch)",,nan,0.0,114000.0,67188059.47
2016-10-09,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 37366 - BrtaCollection At(Harirampur branch)",,nan,0.0,37366.0,67225425.47
2016-10-09,,Cash Deposit By PB,,nan,0.0,348000.0,67573425.47
2016-10-09,,Cash Deposit By PB,,nan,0.0,55000.0,67628425.47
2016-10-09,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 515500 -BRTA",,nan,0.0,515500.0,68143925.47
2016-10-09,,Cash Deposit By PB,,nan,0.0,53363.0,68197288.47
2016-10-09,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 18000 - BRTA",,nan,0.0,18000.0,68215288.47
2016-10-09,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 57944 - BRTA",,nan,0.0,57944.0,68273232.47
2016-10-09,,"Rem Br : 0106-CHIB(O), Rem A/c : , Amt : 53000 -CASH",,nan,0.0,53000.0,68326232.47
2016-10-09,,"Rem Br : 0106-CHIB(O), Rem A/c : , Amt : 25159 -CASH",,nan,0.0,25159.0,68351391.47
2016-10-09,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 122000 -BRTA FEES COLLECTION",,nan,0.0,122000.0,68473391.47
2016-10-09,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 15000 -BRTA FEES COLLECTION",,nan,0.0,15000.0,68488391.47
2016-10-09,,"Rem Br : 0110-MOG(O), Rem A/c : , Amt : 26000 -CASH RECEIVED FROM MOGRAPARA BR.",,nan,0.0,26000.0,68514391.47
2016-10-09,,"Rem Br : 0110-MOG(O), Rem A/c : , Amt : 2976 - CASHRECEIVED FROM MOGRAPARA BR.",,nan,0.0,2976.0,68517367.47
2016-10-09,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 15404 -BRTA VAT COLLECTION",,nan,0.0,15404.0,68532771.47
2016-10-09,,"Rem Br : 0134-MOYB(O), Rem A/c : , Amt : 163500 -ADVANCE INCOME TAX(PERSONAL)",,nan,0.0,163500.0,68696271.47
2016-10-09,,"Rem Br : 0134-MOYB(O), Rem A/c : , Amt : 29000 -ADVANCE INCOME TAX(COMPANIES)",,nan,0.0,29000.0,68725271.47
2016-10-09,,"Rem Br : 0134-MOYB(O), Rem A/c : , Amt : 51953 -VAT AT SOURCE (CURRENT FY)",,nan,0.0,51953.0,68777224.47
2016-10-09,,"Rem Br : 0108-UTTARA(O), Rem A/c : , Amt : 125000 -Received At Uttara Br.",,nan,0.0,125000.0,68902224.47
2016-10-09,,"Rem Br : 0104-MB(O), Rem A/c : , Amt : 20000 - brtabill collection",,nan,0.0,20000.0,68922224.47
2016-10-09,,"Rem Br : 0119-BRB(O), Rem A/c : , Amt : 36000 - AIT-P",,nan,0.0,36000.0,68958224.47
2016-10-09,,"Rem Br : 0104-MB(O), Rem A/c : , Amt : 22797 - brtabill collection",,nan,0.0,22797.0,68981021.47
2016-10-09,,"Rem Br : 0108-UTTARA(O), Rem A/c : , Amt : 235000 -Received At Uttara Br.",,nan,0.0,235000.0,69216021.47
2016-10-09,,"Rem Br : 0108-UTTARA(O), Rem A/c : , Amt : 19725 -Received At Uttara Br.",,nan,0.0,19725.0,69235746.47
2016-10-09,,"Rem Br : 0119-BRB(O), Rem A/c : , Amt : 2500 - AIT-C",,nan,0.0,2500.0,69238246.47
2016-10-09,,"Rem Br : 0119-BRB(O), Rem A/c : , Amt : 51138 - VAT",,nan,0.0,51138.0,69289384.47
2016-10-09,,"Rem Br : 0113-GOBR(O), Rem A/c : , Amt : 13960 -AMT AGST - VAT AT SOURCE.",,nan,0.0,13960.0,69303344.47
2016-10-09,,"Rem Br : 0113-GOBR(O), Rem A/c : , Amt : 50000 -AMT AGST - ADVANCE INCOME TAX COMPANOES.",,nan,0.0,50000.0,69353344.47
2016-10-09,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 125000 - CashDeposit by Board Bozar Branch",,nan,0.0,125000.0,69478344.47
2016-10-09,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 25000 - CashDeposit by Board Bozar Branch",,nan,0.0,25000.0,69503344.47
2016-10-09,,"Rem Br : 0130-RANB(O), Rem A/c : , Amt : 7500 - Cash",,nan,0.0,7500.0,69510844.47
2016-10-09,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 72443 - CashDeposit by Board Bozar Branch",,nan,0.0,72443.0,69583287.47
2016-10-09,,"Rem Br : 0130-RANB(O), Rem A/c : , Amt : 32500 -Cash",,nan,0.0,32500.0,69615787.47
2016-10-09,,"Rem Br : 0130-RANB(O), Rem A/c : , Amt : 12407 -Cash",,nan,0.0,12407.0,69628194.47
2016-10-10,,"Rem Br : 0139-NYABZR(O), Rem A/c : , Amt : 18000 -BRTA FEES COLLECTION ADVANCE INCOME TAX(PERSONAL) NAYABAZAR BRANCE",,nan,0.0,18000.0,69646194.47
2016-10-10,,"Rem Br : 0139-NYABZR(O), Rem A/c : , Amt : 1075 -BRTA FEES COLLECTION VAT AT SOURCE NAYABAZAR BRANCH",,nan,0.0,1075.0,69647269.47
2016-10-10,,"Rem Br : 0135-MUBR(O), Rem A/c : , Amt : 10834 -CASH",,nan,0.0,10834.0,69658103.47
2016-10-10,,"Rem Br : 0113-GOBR(O), Rem A/c : , Amt : 12683 -AMT AGST VAT AT SOURCE.",,nan,0.0,12683.0,69670786.47
2016-10-10,,"Rem Br : 0113-GOBR(O), Rem A/c : , Amt : 7500 - AMTAGST ADVANCED INCOME TAX COMPAINES.",,nan,0.0,7500.0,69678286.47
2016-10-10,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 77500 - cash",,nan,0.0,77500.0,69755786.47
2016-10-10,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 122000 -cash",,nan,0.0,122000.0,69877786.47
2016-10-10,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 31565 - cash",,nan,0.0,31565.0,69909351.47
2016-10-10,,"Rem Br : 0124-CHTBR(O), Rem A/c : , Amt : 3639 - brtafees collection.",,nan,0.0,3639.0,69912990.47
2016-10-10,,"Rem Br : 0126-BDPBR(O), Rem A/c : , Amt : 21000 -BRTA FEES COLLECTION",,nan,0.0,21000.0,69933990.47
2016-10-10,,"Rem Br : 0126-BDPBR(O), Rem A/c : , Amt : 27500 -BRTA FEES COLLECTION",,nan,0.0,27500.0,69961490.47
2016-10-10,,"Rem Br : 0126-BDPBR(O), Rem A/c : , Amt : 12341 -BRTA FEES COLLECTION",,nan,0.0,12341.0,69973831.47
2016-10-10,,"Rem Br : 0117-NBR(O), Rem A/c : , Amt : 3000 - Cashreceived by Nabinagar branch",,nan,0.0,3000.0,69976831.47
2016-10-10,,"Rem Br : 0131-KULB(O), Rem A/c : , Amt : 19190 -BRTA CASH RECV BY KHULNA BR.",,nan,0.0,19190.0,69996021.47
2016-10-10,,"Rem Br : 0117-NBR(O), Rem A/c : , Amt : 2338 - Cashreceived by Nabinagar branch",,nan,0.0,2338.0,69998359.47
2016-10-10,,"Rem Br : 0107-HEMA(O), Rem A/c : , Amt : 77500 -ADVANCE INCOME TAX PERSONAL",,nan,0.0,77500.0,70075859.47
2016-10-10,,"Rem Br : 0107-HEMA(O), Rem A/c : , Amt : 20000 -ADVANCE INCOME TAX COMPANIES",,nan,0.0,20000.0,70095859.47
2016-10-10,,"Rem Br : 0104-MB(O), Rem A/c : , Amt : 15000 - BRTABILL COLLECTION",,nan,0.0,15000.0,70110859.47
2016-10-10,,"Rem Br : 0107-HEMA(O), Rem A/c : , Amt : 25158 -VAT AT SOURCE",,nan,0.0,25158.0,70136017.47
2016-10-10,,"Rem Br : 0128-NGANJ(O), Rem A/c : , Amt : 28500 -CASH",,nan,0.0,28500.0,70164517.47
2016-10-10,,"Rem Br : 0104-MB(O), Rem A/c : , Amt : 13264 - BRTABILL COLLECTION",,nan,0.0,13264.0,70177781.47
2016-10-10,,Cash Deposit By PB,,nan,0.0,170500.0,70348281.47
2016-10-10,,"Rem Br : 0128-NGANJ(O), Rem A/c : , Amt : 27500 -CASH",,nan,0.0,27500.0,70375781.47
2016-10-10,,cash deposit by pb(ait personal),,nan,0.0,305500.0,70681281.47
2016-10-10,,"Rem Br : 0128-NGANJ(O), Rem A/c : , Amt : 9786 -CASH",,nan,0.0,9786.0,70691067.47
2016-10-10,,Cash Deposit By PB,,nan,0.0,95000.0,70786067.47
2016-10-10,,Cash Deposit By PB,,nan,0.0,45557.0,70831624.47
2016-10-10,,"Rem Br : 0125-CDRBR(O), Rem A/c : , Amt : 27000 -Cash.",,nan,0.0,27000.0,70858624.47
2016-10-10,,cash deposit by pb,,nan,0.0,220000.0,71078624.47
2016-10-10,,cash deposit by pb(vat at source),,nan,0.0,67417.0,71146041.47
2016-10-10,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 15000 - BRTAFEES COLLECTION(AIT PERSONAL)",,nan,0.0,15000.0,71161041.47
2016-10-10,,"Rem Br : 0125-CDRBR(O), Rem A/c : , Amt : 8334 -Cash.",,nan,0.0,8334.0,71169375.47
2016-10-10,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 10000 - BRTAFEES COLLECTION (AIT COMPANIES)",,nan,0.0,10000.0,71179375.47
