Date,Transaction_code,Details,Ref,Cheque,Debit,Credit,Balance
2019-09-04,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :04/09/2019""",,nan,0.0,4405.0,565332774.26
2019-09-05,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_03-09-2019""",,nan,0.0,689.0,565333463.26
2019-09-05,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_03-09-2019""",,nan,0.0,5494835.0,570828298.26
2019-09-05,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_03-09-2019""",,nan,0.0,6878500.0,577706798.26
2019-09-05,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_03-09-2019""",,nan,0.0,13241000.0,590947798.26
2019-09-05,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,",,nan,0.0,4853.0,590952651.26
2019-09-08,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_04-09-2019""",,nan,0.0,2035.0,590954686.26
2019-09-08,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_04-09-2019""",,nan,0.0,5355477.0,596310163.26
2019-09-08,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_04-09-2019""",,nan,0.0,6948500.0,603258663.26
2019-09-08,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_04-09-2019""",,nan,0.0,13835000.0,617093663.26
2019-09-08,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :08/09/2019""",,nan,0.0,6555.0,617100218.26
2019-09-09,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_05-09-2019""",,nan,0.0,4596.0,617104814.26
2019-09-09,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_05-09-2019""",,nan,0.0,5057212.0,622162026.26
2019-09-09,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_05-09-2019""",,nan,0.0,6629000.0,628791026.26
2019-09-09,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_05-09-2019""",,nan,0.0,13215000.0,642006026.26
2019-09-09,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :09/09/2019""",,nan,0.0,8868.0,642014894.26
2019-09-11,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_08-09-2019""",,nan,0.0,5752.0,642020646.26
2019-09-11,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_08-09-2019""",,nan,0.0,7042825.0,649063471.26
2019-09-11,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_08-09-2019""",,nan,0.0,8336500.0,657399971.26
2019-09-11,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_08-09-2019""",,nan,0.0,19387500.0,676787471.26
2019-09-11,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :11/09/2019""",,nan,0.0,7495.0,676794966.26
2019-09-12,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_09-09-2019""",,nan,0.0,284.0,676795250.26
2019-09-12,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_09-09-2019""",,nan,0.0,6332837.0,683128087.26
2019-09-12,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_09-09-2019""",,nan,0.0,9000000.0,692128087.26
2019-09-12,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_09-09-2019""",,nan,0.0,16031500.0,708159587.26
2019-09-12,,BFT:Fund TRF to 101-364-03 as per client instruction,,nan,600000000.0,0.0,108159587.26
2019-09-12,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :12/09/2019""",,nan,0.0,5037.0,108164624.26
2019-09-15,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_11-09-2019""",,nan,0.0,4627.0,108169251.26
2019-09-15,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_11-09-2019""",,nan,0.0,6679634.0,114848885.26
2019-09-15,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_11-09-2019""",,nan,0.0,8889500.0,123738385.26
2019-09-15,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_11-09-2019""",,nan,0.0,17407000.0,141145385.26
2019-09-15,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :15/09/2019""",,nan,0.0,4320.0,141149705.26
2019-09-16,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_12-09-2019""",,nan,0.0,6928.0,141156633.26
2019-09-16,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_12-09-2019""",,nan,0.0,5669342.0,146825975.26
2019-09-16,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_12-09-2019""",,nan,0.0,7238500.0,154064475.26
2019-09-16,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_12-09-2019""",,nan,0.0,12826500.0,166890975.26
2019-09-16,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :16/09/2019""",,nan,0.0,4895.0,166895870.26
2019-09-17,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_15-09-2019""",,nan,0.0,2287.0,166898157.26
2019-09-17,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_15-09-2019""",,nan,0.0,7200246.0,174098403.26
2019-09-17,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_15-09-2019""",,nan,0.0,9360000.0,183458403.26
2019-09-17,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_15-09-2019""",,nan,0.0,18152000.0,201610403.26
2019-09-17,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :17/09/2019""",,nan,0.0,10073.0,201620476.26
2019-09-18,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_16-09-2019""",,nan,0.0,3408.0,201623884.26
2019-09-18,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_16-09-2019""",,nan,0.0,6265986.0,207889870.26
2019-09-18,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),",,nan,0.0,6472000.0,214361870.26
2019-09-18,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_16-09-2019""",,nan,0.0,15566000.0,229927870.26
2019-09-18,,"BFT:""METRO-3 BRTA BOOTH ( METRO-3 BRTAOFFICE,UTTARA ) ,Brta collection  Dated : 18/09/2019""",,nan,0.0,265.0,229928135.26
2019-09-18,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :18/09/2019""",,nan,0.0,5808.0,229933943.26
2019-09-19,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_17-09-2019""",,nan,0.0,2350.0,229936293.26
2019-09-19,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_17-09-2019""",,nan,0.0,6360663.0,236296956.26
2019-09-19,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_17-09-2019""",,nan,0.0,8228500.0,244525456.26
2019-09-19,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_17-09-2019""",,nan,0.0,15211000.0,259736456.26
2019-09-19,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :19/09/2019""",,nan,0.0,3146.0,259739602.26
2019-09-22,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_18-09-2019""",,nan,0.0,6445.0,259746047.26
2019-09-22,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_18-09-2019""",,nan,0.0,5924996.0,265671043.26
2019-09-22,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_18-09-2019""",,nan,0.0,7731500.0,273402543.26
2019-09-22,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_18-09-2019""",,nan,0.0,15118000.0,288520543.26
2019-09-22,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :22/09/2019""",,nan,0.0,5873.0,288526416.26
2019-09-23,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_19-09-2019""",,nan,0.0,4507.0,288530923.26
2019-09-23,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_19-09-2019""",,nan,0.0,5243957.0,293774880.26
2019-09-23,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_19-09-2019""",,nan,0.0,6424500.0,300199380.26
2019-09-23,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_19-09-2019""",,nan,0.0,15691000.0,315890380.26
2019-09-23,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :23/09/2019""",,nan,0.0,3726.0,315894106.26
2019-09-24,,"BFT:""Trf of BRTA-Pervious Year VAT, Collection",,nan,0.0,7278.0,315901384.26
2019-09-24,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_22-09-2019""",,nan,0.0,6914628.0,322816012.26
2019-09-24,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_22-09-2019""",,nan,0.0,9310000.0,332126012.26
2019-09-24,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_22-09-2019""",,nan,0.0,17131500.0,349257512.26
2019-09-24,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :24/09/2019""",,nan,0.0,8001.0,349265513.26
2019-09-25,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_23-09-2019""",,nan,0.0,4887.0,349270400.26
2019-09-25,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_23-09-2019""",,nan,0.0,5993931.0,355264331.26
2019-09-25,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_23-09-2019""",,nan,0.0,6928000.0,362192331.26
2019-09-25,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_23-09-2019""",,nan,0.0,14555000.0,376747331.26
2019-09-25,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :25/09/2019""",,nan,0.0,3405.0,376750736.26
2019-09-26,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_24-09-2019""",,nan,0.0,5208034.0,381958770.26
2019-09-26,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_24-09-2019""",,nan,0.0,7763500.0,389722270.26
2019-09-26,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_24-09-2019""",,nan,0.0,13237500.0,402959770.26
2019-09-26,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :26/09/2019""",,nan,0.0,6942.0,402966712.26
2019-09-29,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_25-09-2019""",,nan,0.0,3045.0,402969757.26
2019-09-29,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_25-09-2019""",,nan,0.0,5571820.0,408541577.26
2019-09-29,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_25-09-2019""",,nan,0.0,6812500.0,415354077.26
2019-09-29,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_25-09-2019""",,nan,0.0,12828000.0,428182077.26
2019-09-29,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :29/09/2019""",,nan,0.0,6263.0,428188340.26
2019-09-30,,"BFT:""Trf of BRTA-Current Year VAT, Collection",,nan,0.0,5241735.0,433430075.26
2019-09-30,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_26-09-2019""",,nan,0.0,6899000.0,440329075.26
2019-09-30,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_26-09-2019""",,nan,0.0,12151500.0,452480575.26
2019-09-30,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :30/09/2019""",,nan,0.0,7105.0,452487680.26
2019-10-01,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_29-09-2019""",,nan,0.0,4489.0,452492169.26
2019-10-01,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_29-09-2019""",,nan,0.0,6538546.0,459030715.26
2019-10-01,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_29-09-2019""",,nan,0.0,8021500.0,467052215.26
2019-10-01,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_29-09-2019""",,nan,0.0,15555500.0,482607715.26
2019-10-01,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :01/10/2019""",,nan,0.0,3693.0,482611408.26
2019-10-02,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_30-09-2019""",,nan,0.0,279.0,482611687.26
2019-10-02,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_30-09-2019""",,nan,0.0,5666006.0,488277693.26
2019-10-02,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_30-09-2019""",,nan,0.0,7823000.0,496100693.26
2019-10-02,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_30-09-2019""",,nan,0.0,12937500.0,509038193.26
2019-10-02,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :02/10/2019""",,nan,0.0,7580.0,509045773.26
2019-10-03,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_01-10-2019""",,nan,0.0,4646355.0,513692128.26
2019-10-03,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_01-10-2019""",,nan,0.0,5361000.0,519053128.26
2019-10-03,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_01-10-2019""",,nan,0.0,12415500.0,531468628.26
2019-10-03,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :03/10/2019""",,nan,0.0,5803.0,531474431.26
2019-10-06,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_02-10-2019""",,nan,0.0,11890.0,531486321.26
2019-10-06,,"BFT:""Trf of BRTA-Current Year VAT, Collection",,nan,0.0,5713562.0,537199883.26
2019-10-06,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_02-10-2019""",,nan,0.0,7036000.0,544235883.26
2019-10-06,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_02-10-2019""",,nan,0.0,14741000.0,558976883.26
2019-10-06,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :06/10/2019""",,nan,0.0,6213.0,558983096.26
2019-10-07,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_03-10-2019""",,nan,0.0,4305.0,558987401.26
2019-10-07,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_03-10-2019""",,nan,0.0,5367150.0,564354551.26
2019-10-07,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_03-10-2019""",,nan,0.0,6363500.0,570718051.26
2019-10-07,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_03-10-2019""",,nan,0.0,13841500.0,584559551.26
2019-10-07,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :07/10/2019""",,nan,0.0,2392.0,584561943.26
2019-10-09,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_06-10-2019""",,nan,0.0,284.0,584562227.26
2019-10-09,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_06-10-2019""",,nan,0.0,6444246.0,591006473.26
2019-10-09,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_06-10-2019""",,nan,0.0,8262500.0,599268973.26
2019-10-09,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_06-10-2019""",,nan,0.0,18184000.0,617452973.26
2019-10-09,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :09/10/2019""",,nan,0.0,4434.0,617457407.26
2019-10-10,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_07-10-2019""",,nan,0.0,4.0,617457411.26
2019-10-10,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_07-10-2019""",,nan,0.0,6407919.0,623865330.26
2019-10-10,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_07-10-2019""",,nan,0.0,7924500.0,631789830.26
2019-10-10,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_07-10-2019""",,nan,0.0,15817000.0,647606830.26
2019-10-10,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :10/10/2019""",,nan,0.0,3427.0,647610257.26
2019-10-13,,"BFT:""Trf of BRTA-Pervious Year VAT, Collection",,nan,0.0,2472.0,647612729.26
2019-10-13,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_09-10-2019""",,nan,0.0,7000194.0,654612923.26
2019-10-13,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_09-10-2019""",,nan,0.0,9672500.0,664285423.26
2019-10-13,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_09-10-2019""",,nan,0.0,19315500.0,683600923.26
2019-10-13,,BFT:Fund TRF to 101-364-03 as per client instruction,,nan,400000000.0,0.0,283600923.26
2019-10-13,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :13/10/2019""",,nan,0.0,2813.0,283603736.26
2019-10-14,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_10-10-2019""",,nan,0.0,3914.0,283607650.26
2019-10-14,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_10-10-2019""",,nan,0.0,5353940.0,288961590.26
2019-10-14,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_10-10-2019""",,nan,0.0,7664500.0,296626090.26
2019-10-14,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_10-10-2019""",,nan,0.0,14507000.0,311133090.26
2019-10-14,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :14/10/2019""",,nan,0.0,4446.0,311137536.26
2019-10-15,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_13-10-2019""",,nan,0.0,2825.0,311140361.26
2019-10-15,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_13-10-2019""",,nan,0.0,6760071.0,317900432.26
2019-10-15,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_13-10-2019""",,nan,0.0,7998500.0,325898932.26
2019-10-15,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_13-10-2019""",,nan,0.0,17581500.0,343480432.26
2019-10-15,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :15/10/2019""",,nan,0.0,3767.0,343484199.26
2019-10-16,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_14-10-2019""",,nan,0.0,5793783.0,349277982.26
2019-10-16,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_14-10-2019""",,nan,0.0,7360100.0,356638082.26
2019-10-16,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_14-10-2019""",,nan,0.0,15715000.0,372353082.26
2019-10-16,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,",,nan,0.0,5101.0,372358183.26
2019-10-17,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_15-10-2019""",,nan,0.0,2035.0,372360218.26
2019-10-17,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_15-10-2019""",,nan,0.0,5387995.0,377748213.26
2019-10-17,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_15-10-2019""",,nan,0.0,7214000.0,384962213.26
2019-10-17,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_15-10-2019""",,nan,0.0,14163500.0,399125713.26
2019-10-17,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :17/10/2019""",,nan,0.0,4021.0,399129734.26
2019-10-20,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_16-10-2019""",,nan,0.0,2761.0,399132495.26
2019-10-20,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_16-10-2019""",,nan,0.0,5916559.0,405049054.26
2019-10-20,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_16-10-2019""",,nan,0.0,8089500.0,413138554.26
2019-10-20,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_16-10-2019""",,nan,0.0,17003000.0,430141554.26
2019-10-20,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :20/10/2019""",,nan,0.0,1288.0,430142842.26
2019-10-21,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_17-10-2019""",,nan,0.0,1554.0,430144396.26
2019-10-21,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_17-10-2019""",,nan,0.0,6434630.0,436579026.26
2019-10-21,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_17-10-2019""",,nan,0.0,7762500.0,444341526.26
2019-10-21,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_17-10-2019""",,nan,0.0,15164000.0,459505526.26
2019-10-21,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :21/10/2019""",,nan,0.0,5229.0,459510755.26
2019-10-22,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_20-10-2019""",,nan,0.0,4507.0,459515262.26
2019-10-22,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_20-10-2019""",,nan,0.0,7391541.0,466906803.26
2019-10-22,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_20-10-2019""",,nan,0.0,8921500.0,475828303.26
2019-10-22,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),",,nan,0.0,17258500.0,493086803.26
2019-10-22,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :22/10/2019""",,nan,0.0,2576.0,493089379.26
2019-10-23,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_21-10-2019""",,nan,0.0,5657552.0,498746931.26
2019-10-23,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_21-10-2019""",,nan,0.0,7778000.0,506524931.26
2019-10-23,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_21-10-2019""",,nan,0.0,15785900.0,522310831.26
2019-10-23,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :23/10/2019""",,nan,0.0,4956.0,522315787.26
2019-10-24,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_22-10-2019""",,nan,0.0,2600.0,522318387.26
2019-10-24,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_22-10-2019""",,nan,0.0,5538128.0,527856515.26
2019-10-24,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_22-10-2019""",,nan,0.0,8329000.0,536185515.26
2019-10-24,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_22-10-2019""",,nan,0.0,14682500.0,550868015.26
2019-10-24,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :24/10/2019""",,nan,0.0,4308.0,550872323.26
2019-10-27,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_23-10-2019""",,nan,0.0,6811.0,550879134.26
2019-10-27,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_23-10-2019""",,nan,0.0,5336081.0,556215215.26
2019-10-27,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_23-10-2019""",,nan,0.0,7377500.0,563592715.26
2019-10-27,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_23-10-2019""",,nan,0.0,14754000.0,578346715.26
2019-10-27,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :27/10/2019""",,nan,0.0,2985.0,578349700.26
2019-10-28,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_24-10-2019""",,nan,0.0,99.0,578349799.26
2019-10-28,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_24-10-2019""",,nan,0.0,4808989.0,583158788.26
2019-10-28,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_24-10-2019""",,nan,0.0,6787500.0,589946288.26
2019-10-28,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),",,nan,0.0,12621500.0,602567788.26
2019-10-28,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :28/10/2019""",,nan,0.0,1449.0,602569237.26
2019-10-29,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_27-10-2019""",,nan,0.0,5752.0,602574989.26
2019-10-29,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_27-10-2019""",,nan,0.0,7248075.0,609823064.26
2019-10-29,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_27-10-2019""",,nan,0.0,10147000.0,619970064.26
2019-10-29,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_27-10-2019""",,nan,0.0,18739000.0,638709064.26
2019-10-29,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :29/10/2019""",,nan,0.0,1024.0,638710088.26
2019-10-30,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_28-10-2019""",,nan,0.0,2056.0,638712144.26
2019-10-30,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_28-10-2019""",,nan,0.0,5773729.0,644485873.26
2019-10-30,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_28-10-2019""",,nan,0.0,7390500.0,651876373.26
2019-10-30,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_28-10-2019""",,nan,0.0,15980500.0,667856873.26
2019-10-30,,"BFT:""MIRPUR BRTA BOOTH ( MIRPUR BRTA,MIRPUR-13, DHAKA. ) ,Brta collection  Dated :30/10/2019""",,nan,0.0,2738.0,667859611.26
2019-10-31,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_29-10-2019""",,nan,0.0,2287.0,667861898.26
